Video_id,Segment_id,Pred,Pred_binary,Pred_7
c7UH_rxdZv4,0,2.2,positive,very positive
c7UH_rxdZv4,1,1.6,positive,positive
c7UH_rxdZv4,2,0.8,positive,slightly positive
c7UH_rxdZv4,3,0.6,positive,slightly positive
c7UH_rxdZv4,4,2.2,positive,very positive
c7UH_rxdZv4,5,-2.6,negative,very negative
c7UH_rxdZv4,6,-2.6,negative,very negative
c7UH_rxdZv4,7,-0.4,negative,Neutral
c7UH_rxdZv4,8,-1.8,negative,negative
c7UH_rxdZv4,9,-2.6,negative,very negative
c7UH_rxdZv4,10,-1.0,negative,slightly negative
c7UH_rxdZv4,11,3.0,positive,very positive
c7UH_rxdZv4,12,-1.2,negative,slightly negative
c7UH_rxdZv4,13,-2.2,negative,very negative
c7UH_rxdZv4,14,-0.2,negative,Neutral
c7UH_rxdZv4,15,-1.0,negative,slightly negative
c7UH_rxdZv4,16,-1.8,negative,negative
c7UH_rxdZv4,17,-0.8,negative,slightly negative
c7UH_rxdZv4,18,-1.4,negative,negative
c7UH_rxdZv4,19,2.0,positive,positive
c7UH_rxdZv4,20,-1.4,negative,negative
c7UH_rxdZv4,21,3.0,positive,very positive
c7UH_rxdZv4,22,-1.0,negative,slightly negative
c7UH_rxdZv4,23,1.6,positive,positive
c7UH_rxdZv4,24,2.8,positive,very positive
c7UH_rxdZv4,25,-2.4,negative,very negative
c7UH_rxdZv4,26,-2.8,negative,very negative
c7UH_rxdZv4,27,-2.25,negative,very negative
c7UH_rxdZv4,28,2.5,positive,very positive
c7UH_rxdZv4,29,1.0,positive,slightly positive
c7UH_rxdZv4,30,-2.4,negative,very negative
c7UH_rxdZv4,31,-0.6,negative,slightly negative
c7UH_rxdZv4,32,0.6,positive,slightly positive
cM3Yna7AavY,0,-0.8,negative,slightly negative
cM3Yna7AavY,1,2.8,positive,very positive
cM3Yna7AavY,2,1.0,positive,slightly positive
cM3Yna7AavY,3,-2.6,negative,very negative
cM3Yna7AavY,4,-1.0,negative,slightly negative
cM3Yna7AavY,5,-2.4,negative,very negative
cM3Yna7AavY,6,-2.8,negative,very negative
cM3Yna7AavY,7,-2.8,negative,very negative
cM3Yna7AavY,8,0.0,negative,Neutral
cM3Yna7AavY,9,-0.6,negative,slightly negative
cM3Yna7AavY,10,-2.6,negative,very negative
cM3Yna7AavY,11,-2.6,negative,very negative
cM3Yna7AavY,12,1.2,positive,slightly positive
cM3Yna7AavY,13,1.2,positive,slightly positive
cM3Yna7AavY,14,-1.6,negative,negative
cM3Yna7AavY,15,1.2,positive,slightly positive
cW1FSBF59ik,0,-2.8,negative,very negative
cW1FSBF59ik,1,-1.8,negative,negative
cW1FSBF59ik,2,1.6,positive,positive
cW1FSBF59ik,3,1.8,positive,positive
cW1FSBF59ik,4,-0.8,negative,slightly negative
cW1FSBF59ik,5,-1.8,negative,negative
cW1FSBF59ik,6,2.0,positive,positive
cW1FSBF59ik,7,-2.6,negative,very negative
cW1FSBF59ik,8,-3.0,negative,very negative
cW1FSBF59ik,9,-2.2,negative,very negative
cW1FSBF59ik,10,-1.8,negative,negative
cW1FSBF59ik,11,2.0,positive,positive
cW1FSBF59ik,12,0.5,positive,slightly positive
cW1FSBF59ik,13,-2.0,negative,negative
cW1FSBF59ik,14,-2.4,negative,very negative
cW1FSBF59ik,15,0.2,positive,Neutral
cW1FSBF59ik,16,2.0,positive,positive
cW1FSBF59ik,17,0.2,positive,Neutral
cW1FSBF59ik,18,0.8,positive,slightly positive
cW1FSBF59ik,19,-1.0,negative,slightly negative
cW1FSBF59ik,20,0.2,positive,Neutral
cW1FSBF59ik,21,1.4,positive,positive
cW1FSBF59ik,22,2.6,positive,very positive
cW1FSBF59ik,23,-0.6,negative,slightly negative
cXypl4FnoZo,0,-0.6,negative,slightly negative
cXypl4FnoZo,1,2.0,positive,positive
cXypl4FnoZo,2,-1.0,negative,slightly negative
cXypl4FnoZo,3,1.4,positive,positive
cXypl4FnoZo,4,-0.8,negative,slightly negative
cXypl4FnoZo,5,0.0,negative,Neutral
cXypl4FnoZo,6,-1.2,negative,slightly negative
cXypl4FnoZo,7,2.0,positive,positive
cXypl4FnoZo,8,1.4,positive,positive
cXypl4FnoZo,9,1.2,positive,slightly positive
cXypl4FnoZo,10,-0.6,negative,slightly negative
cXypl4FnoZo,11,2.6,positive,very positive
cXypl4FnoZo,12,-0.25,negative,Neutral
cXypl4FnoZo,13,1.6,positive,positive
cXypl4FnoZo,14,-0.6,negative,slightly negative
cXypl4FnoZo,15,-1.0,negative,slightly negative
cXypl4FnoZo,16,0.2,positive,Neutral
cXypl4FnoZo,17,0.4,positive,Neutral
cXypl4FnoZo,18,-2.8,negative,very negative
cXypl4FnoZo,19,-1.0,negative,slightly negative
cXypl4FnoZo,20,2.4,positive,very positive
cXypl4FnoZo,21,3.0,positive,very positive
cXypl4FnoZo,22,1.0,positive,slightly positive
cXypl4FnoZo,23,1.8,positive,positive
cXypl4FnoZo,24,2.0,positive,positive
cXypl4FnoZo,25,0.4,positive,Neutral
cXypl4FnoZo,26,1.6,positive,positive
cXypl4FnoZo,27,2.0,positive,positive
cXypl4FnoZo,28,1.6,positive,positive
d3_k5Xpfmik,0,0.8,positive,slightly positive
d3_k5Xpfmik,1,2.0,positive,positive
d3_k5Xpfmik,2,-0.6,negative,slightly negative
d3_k5Xpfmik,3,0.8,positive,slightly positive
d3_k5Xpfmik,4,2.5,positive,very positive
d3_k5Xpfmik,5,1.0,positive,slightly positive
d3_k5Xpfmik,6,-2.2,negative,very negative
d3_k5Xpfmik,7,1.4,positive,positive
d3_k5Xpfmik,8,-1.8,negative,negative
d3_k5Xpfmik,9,0.2,positive,Neutral
d3_k5Xpfmik,10,-1.0,negative,slightly negative
d3_k5Xpfmik,11,2.2,positive,very positive
d3_k5Xpfmik,12,0.0,negative,Neutral
d3_k5Xpfmik,13,2.0,positive,positive
d3_k5Xpfmik,14,1.8,positive,positive
d3_k5Xpfmik,15,0.4,positive,Neutral
d3_k5Xpfmik,16,2.2,positive,very positive
d3_k5Xpfmik,17,2.2,positive,very positive
d3_k5Xpfmik,18,-1.6,negative,negative
d6hH302o4v8,0,-2.0,negative,negative
d6hH302o4v8,1,2.4,positive,very positive
d6hH302o4v8,2,0.6,positive,slightly positive
d6hH302o4v8,3,-1.4,negative,negative
d6hH302o4v8,4,0.0,negative,Neutral
d6hH302o4v8,5,-2.8,negative,very negative
d6hH302o4v8,6,-1.33,negative,negative
d6hH302o4v8,7,-1.2,negative,slightly negative
d6hH302o4v8,8,-2.2,negative,very negative
d6hH302o4v8,9,0.4,positive,Neutral
d6hH302o4v8,10,-1.0,negative,slightly negative
d6hH302o4v8,11,-1.8,negative,negative
d6hH302o4v8,12,0.8,positive,slightly positive
d6hH302o4v8,13,-0.4,negative,Neutral
d6hH302o4v8,14,-0.6,negative,slightly negative
d6hH302o4v8,15,0.0,negative,Neutral
d6hH302o4v8,16,-2.8,negative,very negative
d6hH302o4v8,17,-1.0,negative,slightly negative
d6hH302o4v8,18,-1.6,negative,negative
d6hH302o4v8,19,-1.6,negative,negative
d6hH302o4v8,20,-1.2,negative,slightly negative
d6hH302o4v8,21,0.6,positive,slightly positive
d6hH302o4v8,22,-2.2,negative,very negative
d6hH302o4v8,23,-0.8,negative,slightly negative
d6hH302o4v8,24,-1.8,negative,negative
d6hH302o4v8,25,1.0,positive,slightly positive
d6hH302o4v8,26,1.2,positive,slightly positive
d6hH302o4v8,27,1.0,positive,slightly positive
d6hH302o4v8,28,-1.6,negative,negative
d6hH302o4v8,29,-1.8,negative,negative
d6hH302o4v8,30,-1.4,negative,negative
d6hH302o4v8,31,0.0,negative,Neutral
d6hH302o4v8,32,-1.4,negative,negative
d6hH302o4v8,33,-2.8,negative,very negative
d6hH302o4v8,34,-2.5,negative,very negative
d6hH302o4v8,35,0.4,positive,Neutral
d6hH302o4v8,36,-1.4,negative,negative
d6hH302o4v8,37,-2.4,negative,very negative
d6hH302o4v8,38,-1.2,negative,slightly negative
d6hH302o4v8,39,-1.0,negative,slightly negative
d6hH302o4v8,40,-2.0,negative,negative
d6hH302o4v8,41,-2.0,negative,negative
d6hH302o4v8,42,-1.4,negative,negative
dq3Nf_lMPnE,0,1.2,positive,slightly positive
dq3Nf_lMPnE,1,1.0,positive,slightly positive
dq3Nf_lMPnE,2,-1.6,negative,negative
dq3Nf_lMPnE,3,-2.6,negative,very negative
dq3Nf_lMPnE,4,-3.0,negative,very negative
dq3Nf_lMPnE,5,0.8,positive,slightly positive
dq3Nf_lMPnE,6,-2.4,negative,very negative
dq3Nf_lMPnE,7,1.4,positive,positive
dq3Nf_lMPnE,8,-2.8,negative,very negative
dq3Nf_lMPnE,9,-0.6,negative,slightly negative
dq3Nf_lMPnE,10,0.67,positive,slightly positive
dq3Nf_lMPnE,11,-1.75,negative,negative
dq3Nf_lMPnE,12,-1.0,negative,slightly negative
dq3Nf_lMPnE,13,-3.0,negative,very negative
dq3Nf_lMPnE,14,-2.4,negative,very negative
etzxEpPuc6I,0,-2.0,negative,negative
etzxEpPuc6I,1,-2.0,negative,negative
etzxEpPuc6I,2,-2.0,negative,negative
etzxEpPuc6I,3,-2.6,negative,very negative
etzxEpPuc6I,4,-2.8,negative,very negative
etzxEpPuc6I,5,-1.2,negative,slightly negative
etzxEpPuc6I,6,-2.2,negative,very negative
etzxEpPuc6I,7,-1.6,negative,negative
etzxEpPuc6I,8,-2.6,negative,very negative
etzxEpPuc6I,9,-3.0,negative,very negative
etzxEpPuc6I,10,-3.0,negative,very negative
etzxEpPuc6I,11,-2.2,negative,very negative
etzxEpPuc6I,12,-1.0,negative,slightly negative
etzxEpPuc6I,13,-2.6,negative,very negative
etzxEpPuc6I,14,-0.5,negative,slightly negative
etzxEpPuc6I,15,-0.8,negative,slightly negative
etzxEpPuc6I,16,-1.0,negative,slightly negative
etzxEpPuc6I,17,-1.2,negative,slightly negative
etzxEpPuc6I,18,-0.2,negative,Neutral
f9O3YtZ2VfI,0,0.5,positive,slightly positive
f9O3YtZ2VfI,1,-0.2,negative,Neutral
f9O3YtZ2VfI,2,-1.8,negative,negative
f9O3YtZ2VfI,3,-1.0,negative,slightly negative
f9O3YtZ2VfI,4,-1.0,negative,slightly negative
f9O3YtZ2VfI,5,0.0,negative,Neutral
f9O3YtZ2VfI,6,1.4,positive,positive
f9O3YtZ2VfI,7,1.2,positive,slightly positive
f9O3YtZ2VfI,8,-0.4,negative,Neutral
f9O3YtZ2VfI,9,-0.4,negative,Neutral
f9O3YtZ2VfI,10,0.2,positive,Neutral
f9O3YtZ2VfI,11,-2.0,negative,negative
f9O3YtZ2VfI,12,2.0,positive,positive
f9O3YtZ2VfI,13,-1.0,negative,slightly negative
f9O3YtZ2VfI,14,1.4,positive,positive
f9O3YtZ2VfI,15,0.0,negative,Neutral
f9O3YtZ2VfI,16,-1.6,negative,negative
f9O3YtZ2VfI,17,-1.0,negative,slightly negative
f9O3YtZ2VfI,18,-0.4,negative,Neutral
f9O3YtZ2VfI,19,-2.8,negative,very negative
f9O3YtZ2VfI,20,-0.4,negative,Neutral
f9O3YtZ2VfI,21,0.6,positive,slightly positive
f9O3YtZ2VfI,22,1.6,positive,positive
f9O3YtZ2VfI,23,-1.0,negative,slightly negative
f9O3YtZ2VfI,24,-2.4,negative,very negative
f9O3YtZ2VfI,25,-2.2,negative,very negative
f9O3YtZ2VfI,26,-1.8,negative,negative
f9O3YtZ2VfI,27,-0.4,negative,Neutral
f9O3YtZ2VfI,28,1.4,positive,positive
f9O3YtZ2VfI,29,1.6,positive,positive
f_pcplsH_V0,0,1.2,positive,slightly positive
f_pcplsH_V0,1,-2.8,negative,very negative
f_pcplsH_V0,2,-2.4,negative,very negative
f_pcplsH_V0,3,-1.2,negative,slightly negative
f_pcplsH_V0,4,-1.8,negative,negative
f_pcplsH_V0,5,-1.2,negative,slightly negative
f_pcplsH_V0,6,-1.4,negative,negative
f_pcplsH_V0,7,0.8,positive,slightly positive
f_pcplsH_V0,8,0.0,negative,Neutral
f_pcplsH_V0,9,-2.2,negative,very negative
f_pcplsH_V0,10,0.0,negative,Neutral
f_pcplsH_V0,11,-1.2,negative,slightly negative
f_pcplsH_V0,12,-2.6,negative,very negative
f_pcplsH_V0,13,-0.8,negative,slightly negative
f_pcplsH_V0,14,1.2,positive,slightly positive
fvVhgmXxadc,0,1.6,positive,positive
fvVhgmXxadc,1,1.6,positive,positive
fvVhgmXxadc,2,0.2,positive,Neutral
fvVhgmXxadc,3,-2.0,negative,negative
fvVhgmXxadc,4,-0.6,negative,slightly negative
fvVhgmXxadc,5,1.2,positive,slightly positive
fvVhgmXxadc,6,-2.0,negative,negative
fvVhgmXxadc,7,0.25,positive,Neutral
fvVhgmXxadc,8,1.25,positive,slightly positive
fvVhgmXxadc,9,1.4,positive,positive
fvVhgmXxadc,10,0.8,positive,slightly positive
fvVhgmXxadc,11,-2.4,negative,very negative
fvVhgmXxadc,12,-0.5,negative,slightly negative
fvVhgmXxadc,13,-0.4,negative,Neutral
iiK8YX8oH1E,0,-1.6,negative,negative
iiK8YX8oH1E,1,-1.6,negative,negative
iiK8YX8oH1E,2,1.0,positive,slightly positive
iiK8YX8oH1E,3,2.4,positive,very positive
iiK8YX8oH1E,4,-2.0,negative,negative
iiK8YX8oH1E,5,-0.8,negative,slightly negative
iiK8YX8oH1E,6,-1.0,negative,slightly negative
iiK8YX8oH1E,7,2.4,positive,very positive
iiK8YX8oH1E,8,0.2,positive,Neutral
iiK8YX8oH1E,9,0.0,negative,Neutral
iiK8YX8oH1E,10,-0.6,negative,slightly negative
iiK8YX8oH1E,11,-2.4,negative,very negative
iiK8YX8oH1E,12,1.33,positive,positive
iiK8YX8oH1E,13,1.2,positive,slightly positive
iiK8YX8oH1E,14,-2.0,negative,negative
iiK8YX8oH1E,15,-1.2,negative,slightly negative
iiK8YX8oH1E,16,-0.6,negative,slightly negative
iiK8YX8oH1E,17,-1.8,negative,negative
jUzDDGyPkXU,0,0.4,positive,Neutral
jUzDDGyPkXU,1,-1.0,negative,slightly negative
jUzDDGyPkXU,2,-2.0,negative,negative
jUzDDGyPkXU,3,-1.2,negative,slightly negative
jUzDDGyPkXU,4,1.6,positive,positive
jUzDDGyPkXU,5,0.8,positive,slightly positive
jUzDDGyPkXU,6,-1.4,negative,negative
jUzDDGyPkXU,7,-2.6,negative,very negative
jUzDDGyPkXU,8,-1.0,negative,slightly negative
jUzDDGyPkXU,9,0.6,positive,slightly positive
jUzDDGyPkXU,10,0.8,positive,slightly positive
jUzDDGyPkXU,11,1.2,positive,slightly positive
jUzDDGyPkXU,12,-1.25,negative,slightly negative
jUzDDGyPkXU,13,-1.6,negative,negative
jUzDDGyPkXU,14,-1.0,negative,slightly negative
jUzDDGyPkXU,15,1.8,positive,positive
jUzDDGyPkXU,16,-2.0,negative,negative
jUzDDGyPkXU,17,2.0,positive,positive
jUzDDGyPkXU,18,0.5,positive,slightly positive
jUzDDGyPkXU,19,-2.2,negative,very negative
jUzDDGyPkXU,20,1.0,positive,slightly positive
jUzDDGyPkXU,21,-2.4,negative,very negative
jUzDDGyPkXU,22,2.6,positive,very positive
jUzDDGyPkXU,23,2.2,positive,very positive
jUzDDGyPkXU,24,-1.6,negative,negative
jUzDDGyPkXU,25,-1.33,negative,negative
jUzDDGyPkXU,26,2.0,positive,positive
k5Y_838nuGo,0,-2.0,negative,negative
k5Y_838nuGo,1,1.8,positive,positive
k5Y_838nuGo,2,0.5,positive,slightly positive
k5Y_838nuGo,3,0.25,positive,Neutral
k5Y_838nuGo,4,0.8,positive,slightly positive
k5Y_838nuGo,5,0.4,positive,Neutral
k5Y_838nuGo,6,0.2,positive,Neutral
k5Y_838nuGo,7,0.0,negative,Neutral
k5Y_838nuGo,8,1.8,positive,positive
k5Y_838nuGo,9,0.0,negative,Neutral
k5Y_838nuGo,10,2.8,positive,very positive
k5Y_838nuGo,11,2.8,positive,very positive
k5Y_838nuGo,12,-2.8,negative,very negative
k5Y_838nuGo,13,-2.4,negative,very negative
k5Y_838nuGo,14,1.2,positive,slightly positive
k5Y_838nuGo,15,1.2,positive,slightly positive
k5Y_838nuGo,16,0.6,positive,slightly positive
k5Y_838nuGo,17,0.0,negative,Neutral
k5Y_838nuGo,18,-2.2,negative,very negative
k5Y_838nuGo,19,-2.2,negative,very negative
k5Y_838nuGo,20,-1.4,negative,negative
k5Y_838nuGo,21,-2.6,negative,very negative
k5Y_838nuGo,22,-1.8,negative,negative
k5Y_838nuGo,23,-1.2,negative,slightly negative
k5Y_838nuGo,24,-1.8,negative,negative
k5Y_838nuGo,25,-1.6,negative,negative
k5Y_838nuGo,26,-2.8,negative,very negative
k5Y_838nuGo,27,-0.8,negative,slightly negative
k5Y_838nuGo,28,-1.0,negative,slightly negative
k5Y_838nuGo,29,-1.0,negative,slightly negative
k5Y_838nuGo,30,-1.2,negative,slightly negative
lXPQBPVc5Cw,0,-2.2,negative,very negative
lXPQBPVc5Cw,1,-1.4,negative,negative
lXPQBPVc5Cw,2,-1.4,negative,negative
lXPQBPVc5Cw,3,-2.4,negative,very negative
lXPQBPVc5Cw,4,0.2,positive,Neutral
