Video_id,Segment_id,Pred,Pred_binary,Pred_7
lXPQBPVc5Cw,5,-0.6,negative,slightly negative
lXPQBPVc5Cw,6,-2.0,negative,negative
lXPQBPVc5Cw,7,0.2,positive,Neutral
lXPQBPVc5Cw,8,0.8,positive,slightly positive
lXPQBPVc5Cw,9,0.8,positive,slightly positive
lXPQBPVc5Cw,10,-2.4,negative,very negative
lXPQBPVc5Cw,11,-2.8,negative,very negative
lXPQBPVc5Cw,12,-2.2,negative,very negative
lXPQBPVc5Cw,13,-0.2,negative,Neutral
lXPQBPVc5Cw,14,-0.75,negative,slightly negative
lXPQBPVc5Cw,15,0.0,negative,Neutral
lXPQBPVc5Cw,16,2.0,positive,positive
lXPQBPVc5Cw,17,2.6,positive,very positive
lXPQBPVc5Cw,18,-0.4,negative,Neutral
lXPQBPVc5Cw,19,0.4,positive,Neutral
lXPQBPVc5Cw,20,1.6,positive,positive
lXPQBPVc5Cw,21,-2.8,negative,very negative
lXPQBPVc5Cw,22,1.8,positive,positive
lXPQBPVc5Cw,23,0.0,negative,Neutral
lXPQBPVc5Cw,24,0.0,negative,Neutral
lXPQBPVc5Cw,25,-1.0,negative,slightly negative
lXPQBPVc5Cw,26,-2.2,negative,very negative
lXPQBPVc5Cw,27,-2.0,negative,negative
lXPQBPVc5Cw,28,-2.2,negative,very negative
lXPQBPVc5Cw,29,-1.4,negative,negative
nbWiPyCm4g0,0,-2.8,negative,very negative
nbWiPyCm4g0,1,-1.2,negative,slightly negative
nbWiPyCm4g0,2,1.2,positive,slightly positive
nbWiPyCm4g0,3,-1.4,negative,negative
nbWiPyCm4g0,4,-0.2,negative,Neutral
nbWiPyCm4g0,5,2.6,positive,very positive
nbWiPyCm4g0,6,1.2,positive,slightly positive
nbWiPyCm4g0,7,-1.6,negative,negative
nbWiPyCm4g0,8,0.4,positive,Neutral
nbWiPyCm4g0,9,0.6,positive,slightly positive
nzpVDcQ0ywM,0,-1.8,negative,negative
nzpVDcQ0ywM,1,2.0,positive,positive
nzpVDcQ0ywM,2,-2.4,negative,very negative
nzpVDcQ0ywM,3,-2.4,negative,very negative
nzpVDcQ0ywM,4,-1.8,negative,negative
nzpVDcQ0ywM,5,-1.0,negative,slightly negative
nzpVDcQ0ywM,6,2.8,positive,very positive
nzpVDcQ0ywM,7,-0.2,negative,Neutral
nzpVDcQ0ywM,8,2.0,positive,positive
nzpVDcQ0ywM,9,-1.4,negative,negative
nzpVDcQ0ywM,10,-1.8,negative,negative
nzpVDcQ0ywM,11,-2.2,negative,very negative
nzpVDcQ0ywM,12,-1.4,negative,negative
nzpVDcQ0ywM,13,-2.2,negative,very negative
nzpVDcQ0ywM,14,1.8,positive,positive
nzpVDcQ0ywM,15,-2.0,negative,negative
nzpVDcQ0ywM,16,-1.0,negative,slightly negative
nzpVDcQ0ywM,17,-1.8,negative,negative
nzpVDcQ0ywM,18,-2.2,negative,very negative
nzpVDcQ0ywM,19,0.6,positive,slightly positive
nzpVDcQ0ywM,20,0.8,positive,slightly positive
nzpVDcQ0ywM,21,-1.6,negative,negative
nzpVDcQ0ywM,22,-2.0,negative,negative
nzpVDcQ0ywM,23,0.0,negative,Neutral
ob23OKe5a9Q,0,-0.8,negative,slightly negative
ob23OKe5a9Q,1,-2.0,negative,negative
ob23OKe5a9Q,2,-2.0,negative,negative
ob23OKe5a9Q,3,-1.6,negative,negative
ob23OKe5a9Q,4,-1.6,negative,negative
ob23OKe5a9Q,5,-1.4,negative,negative
ob23OKe5a9Q,6,-1.25,negative,slightly negative
ob23OKe5a9Q,7,0.8,positive,slightly positive
ob23OKe5a9Q,8,1.2,positive,slightly positive
ob23OKe5a9Q,9,-1.8,negative,negative
ob23OKe5a9Q,10,-1.4,negative,negative
ob23OKe5a9Q,11,1.6,positive,positive
ob23OKe5a9Q,12,2.0,positive,positive
ob23OKe5a9Q,13,-1.2,negative,slightly negative
pLTX3ipuDJI,0,0.2,positive,Neutral
pLTX3ipuDJI,1,-2.0,negative,negative
pLTX3ipuDJI,2,0.0,negative,Neutral
pLTX3ipuDJI,3,0.6,positive,slightly positive
pLTX3ipuDJI,4,-2.4,negative,very negative
pLTX3ipuDJI,5,-1.0,negative,slightly negative
pLTX3ipuDJI,6,1.25,positive,slightly positive
pLTX3ipuDJI,7,0.6,positive,slightly positive
pLTX3ipuDJI,8,-1.4,negative,negative
pLTX3ipuDJI,9,-1.4,negative,negative
pLTX3ipuDJI,10,-1.4,negative,negative
pLTX3ipuDJI,11,0.8,positive,slightly positive
pLTX3ipuDJI,12,-1.4,negative,negative
pLTX3ipuDJI,13,2.8,positive,very positive
pLTX3ipuDJI,14,1.4,positive,positive
pLTX3ipuDJI,15,-2.0,negative,negative
phBUpBr1hSo,0,-1.2,negative,slightly negative
phBUpBr1hSo,1,2.8,positive,very positive
phBUpBr1hSo,2,-1.2,negative,slightly negative
phBUpBr1hSo,3,1.25,positive,slightly positive
phBUpBr1hSo,4,1.4,positive,positive
phBUpBr1hSo,5,0.8,positive,slightly positive
phBUpBr1hSo,6,1.6,positive,positive
phBUpBr1hSo,7,0.8,positive,slightly positive
phBUpBr1hSo,8,-1.4,negative,negative
phBUpBr1hSo,9,2.0,positive,positive
phBUpBr1hSo,10,2.0,positive,positive
phBUpBr1hSo,11,1.2,positive,slightly positive
phBUpBr1hSo,12,0.8,positive,slightly positive
phBUpBr1hSo,13,-0.6,negative,slightly negative
phBUpBr1hSo,14,1.6,positive,positive
phBUpBr1hSo,15,1.0,positive,slightly positive
phBUpBr1hSo,16,2.2,positive,very positive
phBUpBr1hSo,17,2.0,positive,positive
phBUpBr1hSo,18,2.0,positive,positive
phBUpBr1hSo,19,0.2,positive,Neutral
phBUpBr1hSo,20,-1.5,negative,negative
rnaNMUZpvvg,0,-2.0,negative,negative
rnaNMUZpvvg,1,0.8,positive,slightly positive
rnaNMUZpvvg,2,-1.2,negative,slightly negative
rnaNMUZpvvg,3,-2.4,negative,very negative
rnaNMUZpvvg,4,-2.4,negative,very negative
rnaNMUZpvvg,5,-2.2,negative,very negative
rnaNMUZpvvg,6,-0.4,negative,Neutral
rnaNMUZpvvg,7,-1.6,negative,negative
rnaNMUZpvvg,8,-2.2,negative,very negative
rnaNMUZpvvg,9,-1.6,negative,negative
rnaNMUZpvvg,10,-1.0,negative,slightly negative
rnaNMUZpvvg,11,-2.0,negative,negative
rnaNMUZpvvg,12,-1.6,negative,negative
rnaNMUZpvvg,13,-2.8,negative,very negative
rnaNMUZpvvg,14,-2.2,negative,very negative
rnaNMUZpvvg,15,0.0,negative,Neutral
rnaNMUZpvvg,16,-2.6,negative,very negative
rnaNMUZpvvg,17,-1.0,negative,slightly negative
rnaNMUZpvvg,18,-1.4,negative,negative
rnaNMUZpvvg,19,-0.8,negative,slightly negative
rnaNMUZpvvg,20,-2.0,negative,negative
rnaNMUZpvvg,21,-1.0,negative,slightly negative
tIrG4oNLFzE,0,-1.4,negative,negative
tIrG4oNLFzE,1,-2.6,negative,very negative
tIrG4oNLFzE,2,0.4,positive,Neutral
tIrG4oNLFzE,3,2.6,positive,very positive
tIrG4oNLFzE,4,-1.4,negative,negative
tIrG4oNLFzE,5,1.4,positive,positive
tIrG4oNLFzE,6,1.25,positive,slightly positive
tIrG4oNLFzE,7,-2.0,negative,negative
tIrG4oNLFzE,8,-2.6,negative,very negative
tIrG4oNLFzE,9,2.8,positive,very positive
tIrG4oNLFzE,10,0.4,positive,Neutral
tIrG4oNLFzE,11,-0.8,negative,slightly negative
tIrG4oNLFzE,12,-1.8,negative,negative
tIrG4oNLFzE,13,2.4,positive,very positive
tIrG4oNLFzE,14,-1.8,negative,negative
tIrG4oNLFzE,15,-0.8,negative,slightly negative
tIrG4oNLFzE,16,-2.6,negative,very negative
tIrG4oNLFzE,17,-2.6,negative,very negative
tStelxIAHjw,0,-2.6,negative,very negative
tStelxIAHjw,1,0.0,negative,Neutral
tStelxIAHjw,2,2.25,positive,very positive
tStelxIAHjw,3,-0.4,negative,Neutral
tStelxIAHjw,4,-1.6,negative,negative
tStelxIAHjw,5,-2.6,negative,very negative
tStelxIAHjw,6,-2.0,negative,negative
tStelxIAHjw,7,-1.8,negative,negative
tStelxIAHjw,8,-2.0,negative,negative
tStelxIAHjw,9,-1.4,negative,negative
tStelxIAHjw,10,-0.4,negative,Neutral
tStelxIAHjw,11,-1.8,negative,negative
tStelxIAHjw,12,-1.6,negative,negative
tStelxIAHjw,13,-2.2,negative,very negative
tStelxIAHjw,14,-1.6,negative,negative
tStelxIAHjw,15,-2.0,negative,negative
tmZoasNr4rU,0,-2.8,negative,very negative
tmZoasNr4rU,1,-2.0,negative,negative
tmZoasNr4rU,2,1.6,positive,positive
tmZoasNr4rU,3,1.4,positive,positive
tmZoasNr4rU,4,-2.8,negative,very negative
tmZoasNr4rU,5,0.8,positive,slightly positive
tmZoasNr4rU,6,0.5,positive,slightly positive
tmZoasNr4rU,7,-1.0,negative,slightly negative
tmZoasNr4rU,8,0.4,positive,Neutral
tmZoasNr4rU,9,1.6,positive,positive
tmZoasNr4rU,10,2.2,positive,very positive
tmZoasNr4rU,11,0.2,positive,Neutral
tmZoasNr4rU,12,-2.4,negative,very negative
tmZoasNr4rU,13,-0.6,negative,slightly negative
tmZoasNr4rU,14,-1.4,negative,negative
tmZoasNr4rU,15,2.2,positive,very positive
tmZoasNr4rU,16,1.4,positive,positive
tmZoasNr4rU,17,2.0,positive,positive
tmZoasNr4rU,18,1.0,positive,slightly positive
tmZoasNr4rU,19,-0.8,negative,slightly negative
v0zCBqDeKcE,0,2.2,positive,very positive
v0zCBqDeKcE,1,2.6,positive,very positive
v0zCBqDeKcE,2,1.8,positive,positive
v0zCBqDeKcE,3,1.4,positive,positive
v0zCBqDeKcE,4,1.4,positive,positive
v0zCBqDeKcE,5,-2.0,negative,negative
v0zCBqDeKcE,6,2.6,positive,very positive
v0zCBqDeKcE,7,0.8,positive,slightly positive
v0zCBqDeKcE,8,0.2,positive,Neutral
v0zCBqDeKcE,9,0.0,negative,Neutral
v0zCBqDeKcE,10,-1.5,negative,negative
v0zCBqDeKcE,11,-0.8,negative,slightly negative
v0zCBqDeKcE,12,-2.0,negative,negative
v0zCBqDeKcE,13,0.6,positive,slightly positive
v0zCBqDeKcE,14,-0.4,negative,Neutral
v0zCBqDeKcE,15,1.4,positive,positive
vvZ4IcEtiZc,0,-1.4,negative,negative
vvZ4IcEtiZc,1,1.2,positive,slightly positive
vvZ4IcEtiZc,2,2.4,positive,very positive
vvZ4IcEtiZc,3,2.4,positive,very positive
vvZ4IcEtiZc,4,0.6,positive,slightly positive
vvZ4IcEtiZc,5,-0.4,negative,Neutral
vvZ4IcEtiZc,6,1.8,positive,positive
vvZ4IcEtiZc,7,1.6,positive,positive
vvZ4IcEtiZc,8,-0.2,negative,Neutral
vvZ4IcEtiZc,9,2.0,positive,positive
vvZ4IcEtiZc,10,2.2,positive,very positive
vvZ4IcEtiZc,11,1.2,positive,slightly positive
vyB00TXsimI,0,-1.8,negative,negative
vyB00TXsimI,1,-0.6,negative,slightly negative
vyB00TXsimI,2,2.6,positive,very positive
vyB00TXsimI,3,2.2,positive,very positive
vyB00TXsimI,4,0.0,negative,Neutral
vyB00TXsimI,5,-0.25,negative,Neutral
vyB00TXsimI,6,1.33,positive,positive
vyB00TXsimI,7,0.5,positive,slightly positive
vyB00TXsimI,8,-2.2,negative,very negative
vyB00TXsimI,9,0.25,positive,Neutral
vyB00TXsimI,10,-1.0,negative,slightly negative
vyB00TXsimI,11,2.0,positive,positive
vyB00TXsimI,12,1.8,positive,positive
vyB00TXsimI,13,1.8,positive,positive
vyB00TXsimI,14,2.4,positive,very positive
vyB00TXsimI,15,1.5,positive,positive
vyB00TXsimI,16,2.4,positive,very positive
vyB00TXsimI,17,2.0,positive,positive
vyB00TXsimI,18,2.4,positive,very positive
vyB00TXsimI,19,1.8,positive,positive
vyB00TXsimI,20,0.2,positive,Neutral
vyB00TXsimI,21,1.2,positive,slightly positive
wMbj6ajWbic,0,0.0,negative,Neutral
wMbj6ajWbic,1,0.0,negative,Neutral
wMbj6ajWbic,2,-1.2,negative,slightly negative
wMbj6ajWbic,3,-0.6,negative,slightly negative
wMbj6ajWbic,4,-1.0,negative,slightly negative
wMbj6ajWbic,5,-0.4,negative,Neutral
wMbj6ajWbic,6,-2.0,negative,negative
wMbj6ajWbic,7,2.0,positive,positive
wMbj6ajWbic,8,2.0,positive,positive
wMbj6ajWbic,9,0.2,positive,Neutral
wMbj6ajWbic,10,0.4,positive,Neutral
wMbj6ajWbic,11,1.8,positive,positive
wMbj6ajWbic,12,2.2,positive,very positive
wMbj6ajWbic,13,-2.0,negative,negative
wMbj6ajWbic,14,-2.0,negative,negative
wMbj6ajWbic,15,2.4,positive,very positive
wMbj6ajWbic,16,0.8,positive,slightly positive
wMbj6ajWbic,17,-1.8,negative,negative
wMbj6ajWbic,18,-0.2,negative,Neutral
wMbj6ajWbic,19,1.8,positive,positive
wMbj6ajWbic,20,0.5,positive,slightly positive
wMbj6ajWbic,21,-1.4,negative,negative
wMbj6ajWbic,22,-0.6,negative,slightly negative
wMbj6ajWbic,23,1.6,positive,positive
wMbj6ajWbic,24,1.4,positive,positive
wMbj6ajWbic,25,0.8,positive,slightly positive
wMbj6ajWbic,26,-1.0,negative,slightly negative
wMbj6ajWbic,27,0.4,positive,Neutral
wMbj6ajWbic,28,-0.8,negative,slightly negative
wMbj6ajWbic,29,0.6,positive,slightly positive
yDtzw_Y-7RU,0,2.0,positive,positive
yDtzw_Y-7RU,1,-0.4,negative,Neutral
yDtzw_Y-7RU,2,1.8,positive,positive
yDtzw_Y-7RU,3,-0.6,negative,slightly negative
yDtzw_Y-7RU,4,0.2,positive,Neutral
yDtzw_Y-7RU,5,-0.2,negative,Neutral
yDtzw_Y-7RU,6,-1.4,negative,negative
yDtzw_Y-7RU,7,-0.67,negative,slightly negative
yDtzw_Y-7RU,8,0.2,positive,Neutral
yDtzw_Y-7RU,9,2.0,positive,positive
yDtzw_Y-7RU,10,1.6,positive,positive
yDtzw_Y-7RU,11,-1.0,negative,slightly negative
yDtzw_Y-7RU,12,0.75,positive,slightly positive
yDtzw_Y-7RU,13,0.6,positive,slightly positive
yDtzw_Y-7RU,14,-2.0,negative,negative
yDtzw_Y-7RU,15,2.0,positive,positive
yDtzw_Y-7RU,16,0.8,positive,slightly positive
yDtzw_Y-7RU,17,2.2,positive,very positive
yDtzw_Y-7RU,18,-1.2,negative,slightly negative
yDtzw_Y-7RU,19,1.8,positive,positive
yDtzw_Y-7RU,20,-1.8,negative,negative
yDtzw_Y-7RU,21,-1.2,negative,slightly negative
yDtzw_Y-7RU,22,0.0,negative,Neutral
yDtzw_Y-7RU,23,0.0,negative,Neutral
yvsjCA6Y5Fc,0,-2.0,negative,negative
yvsjCA6Y5Fc,1,1.4,positive,positive
yvsjCA6Y5Fc,2,-0.6,negative,slightly negative
yvsjCA6Y5Fc,3,-1.6,negative,negative
yvsjCA6Y5Fc,4,-1.8,negative,negative
yvsjCA6Y5Fc,5,1.0,positive,slightly positive
yvsjCA6Y5Fc,6,-0.8,negative,slightly negative
yvsjCA6Y5Fc,7,-0.2,negative,Neutral
yvsjCA6Y5Fc,8,0.0,negative,Neutral
yvsjCA6Y5Fc,9,-1.5,negative,negative
yvsjCA6Y5Fc,10,2.0,positive,positive
yvsjCA6Y5Fc,11,0.4,positive,Neutral
yvsjCA6Y5Fc,12,-1.2,negative,slightly negative
yvsjCA6Y5Fc,13,-1.8,negative,negative
yvsjCA6Y5Fc,14,0.6,positive,slightly positive
yvsjCA6Y5Fc,15,-2.0,negative,negative
yvsjCA6Y5Fc,16,-1.6,negative,negative
yvsjCA6Y5Fc,17,-2.2,negative,very negative
yvsjCA6Y5Fc,18,-1.8,negative,negative
yvsjCA6Y5Fc,19,0.6,positive,slightly positive
yvsjCA6Y5Fc,20,-1.0,negative,slightly negative
yvsjCA6Y5Fc,21,0.8,positive,slightly positive
yvsjCA6Y5Fc,22,-2.2,negative,very negative
zhpQhgha_KU,0,-1.4,negative,negative
zhpQhgha_KU,1,-1.6,negative,negative
zhpQhgha_KU,2,-1.6,negative,negative
zhpQhgha_KU,3,1.6,positive,positive
zhpQhgha_KU,4,-1.0,negative,slightly negative
zhpQhgha_KU,5,1.8,positive,positive
zhpQhgha_KU,6,-0.8,negative,slightly negative
zhpQhgha_KU,7,-0.6,negative,slightly negative
zhpQhgha_KU,8,-1.0,negative,slightly negative
zhpQhgha_KU,9,-2.0,negative,negative
zhpQhgha_KU,10,0.6,positive,slightly positive
zhpQhgha_KU,11,-1.0,negative,slightly negative
zhpQhgha_KU,12,0.0,negative,Neutral
zhpQhgha_KU,13,-2.0,negative,negative
zhpQhgha_KU,14,-1.5,negative,negative
zhpQhgha_KU,15,-0.5,negative,slightly negative
zhpQhgha_KU,16,-1.2,negative,slightly negative
zhpQhgha_KU,17,-2.0,negative,negative
zhpQhgha_KU,18,-0.4,negative,Neutral
zhpQhgha_KU,19,-2.4,negative,very negative
zhpQhgha_KU,20,1.75,positive,positive
zhpQhgha_KU,21,0.6,positive,slightly positive
zhpQhgha_KU,22,1.0,positive,slightly positive
zhpQhgha_KU,23,1.4,positive,positive
zhpQhgha_KU,24,1.0,positive,slightly positive
zhpQhgha_KU,25,0.6,positive,slightly positive
zhpQhgha_KU,26,-1.4,negative,negative
zhpQhgha_KU,27,-1.6,negative,negative
zhpQhgha_KU,28,0.0,negative,Neutral
zhpQhgha_KU,29,0.8,positive,slightly positive
zhpQhgha_KU,30,1.2,positive,slightly positive
zhpQhgha_KU,31,1.0,positive,slightly positive
zhpQhgha_KU,32,0.8,positive,slightly positive
zhpQhgha_KU,33,-1.6,negative,negative
zhpQhgha_KU,34,-1.0,negative,slightly negative
